metric,dataset,value
RMSE,train,0.8425011849408649
RMSE,train,0.8234045134437105
RMSE,train,0.7958428339675204
RMSE,train,0.8308039613568072
RMSE,train,0.8355137478679004
RMSE,train,0.7752191020494078
RMSE,train,0.7987684311980776
RMSE,train,0.8148085692140291
RMSE,train,0.868588508655551
RMSE,train,0.7947572129317493
RMSE,test,1.351048935013658
RMSE,test,1.7613395536900207
RMSE,test,2.1080517579113613
RMSE,test,1.7389759594973084
RMSE,test,1.507663395224751
RMSE,test,1.8216729041165083
RMSE,test,1.4940869915964745
RMSE,test,1.6684615010089083
RMSE,test,1.3775920807215203
RMSE,test,1.6626761787570261
R2,train,0.924984729626403
R2,train,0.9270186083415003
R2,train,0.9298511184897592
R2,train,0.9256100342753791
R2,train,0.9244642433010755
R2,train,0.9347981233759527
R2,train,0.9314597799978426
R2,train,0.9285884152005375
R2,train,0.9177321092670772
R2,train,0.9321931474308972
R2,test,0.7529500642073115
R2,test,0.6548871000279644
R2,test,0.6081760326507517
R2,test,0.6635509794475166
R2,test,0.7500306745421617
R2,test,0.656624241187086
R2,test,0.7419562721838698
R2,test,0.6889206482006536
R2,test,0.802687946185635
R2,test,0.6840803541261373
MAE,train,0.6087677598156207
MAE,train,0.6066669154033746
MAE,train,0.5759048769630752
MAE,train,0.6014485103678195
MAE,train,0.6056212617536307
MAE,train,0.5621157909078909
MAE,train,0.5785896186873181
MAE,train,0.5931498609194302
MAE,train,0.6282578016096954
MAE,train,0.5767765392076984
MAE,test,0.986968799775005
MAE,test,1.1359754759972298
MAE,test,1.3558594607496868
MAE,test,1.1161121203338795
MAE,test,1.1082064877730788
MAE,test,1.293220112708169
MAE,test,1.0684120655486042
MAE,test,1.1232904978313685
MAE,test,1.0000480625153174
MAE,test,1.063853133947634
